artist_familiarity,artist_hotttnesss,artist_id,artist_mbid,artist_playmeid,artist_7digitalid,artist_latitude,artist_longitude,artist_location,artist_name,release,release_7digitalid,song_id,song_hotttnesss,title,track_7digitalid,sample_rate,danceability,duration,end_of_fade_in,start_of_fade_in,energy,song_key,key_confidence,loudness,mode,mode_confidence,tempo,time_signature,time_sig_confidence
0.5777733372917061,0.2984483114383103,b'ARELVCU1187B98F3E5',b'032b4d5a-8549-48cf-a0b5-b65c62699f47',114323,69802,46.8132,8.22395,b'Switzerland',b'Serpentine',b'Beauty Queen',709587,b'SOUQVAA12AB018D21C',0.21508031850922793,b'Passion_ Love & Pain (Feat. 25 Kids)',7868895,22050,0.0,244.92363,"(0.204,)","(240.309,)","(0.0,)","(11,)","(0.114,)","(-6.165,)","(1,)","(0.376,)","(88.566,)","(3,)",1.0
0.6592515206743365,0.3994315443110678,b'ARW70HR1187B9A358C',b'2fae3969-96cb-4dea-91c8-9108848de808',1736,28789,nan,nan,"b'Merida, Mexico'",b'Aleks Syntek',b'20 A\xc3\xb1os En Vivo',422480,b'SOONLCB12AB0186303',nan,b'In My Arms (Live Auditorio Nacional 08)',4709815,22050,0.0,223.97342,"(0.0,)","(220.079,)","(0.0,)","(3,)","(0.305,)","(-5.064,)","(0,)","(0.285,)","(127.969,)","(4,)",0.487
0.4961961280322566,0.33174476710122014,b'ARRTI6E1187B9A661D',b'2f768221-c825-49af-8688-aceeeef247c6',125811,7624,nan,nan,b'',b'Tony Tuff',b'Say Something',714137,b'SONXZLQ12AB018C1E4',nan,b'Say Something',7920860,22050,0.0,229.58975,"(2.177,)","(222.592,)","(0.0,)","(4,)","(0.065,)","(-9.655,)","(0,)","(0.293,)","(149.844,)","(4,)",0.462
0.8345385855902719,0.4773108810670025,b'AR6F6I21187FB5A3AA',b'aba64937-3334-4c65-90a1-4e6b9d4d7ada',7929,23041,nan,nan,b'',b'Aesop Rock',b'Bazooka Tooth',445429,b'SOPOPBY12AB017CA06',0.4830645596002331,b'N.Y. Electric / Hunter Interlude',4946756,22050,0.0,310.80444,"(0.0,)","(310.804,)","(0.0,)","(6,)","(0.015,)","(-10.311,)","(1,)","(0.195,)","(87.618,)","(4,)",0.688
0.5177132109829392,0.3956998297469312,b'AR90X8J1187B995250',b'6daf40f2-3351-4b27-a27d-876078fc542b',-1,6490,62.19845,17.55142,b'Sweden',b'Caramell',b'Gott och blandat',9435,b'SOZKBLW12A6701D33D',nan,b'Expolodera (som dynamit)',96693,22050,0.0,218.40934,"(0.2,)","(211.487,)","(0.0,)","(0,)","(0.084,)","(-5.426,)","(0,)","(0.321,)","(137.954,)","(4,)",0.134
0.4282526542672777,0.3510236822951621,b'ARSX3I61187B98FAC7',b'35992a97-e1c5-4987-96dd-9a03f358a69d',31741,2857,35.03731,-90.06146,"b'Whitehaven, TN'",b'Frank Stokes',b'Creator Of The Memphis Blues',174759,b'SOJJAGC12A8C13F710',nan,b'Sweet To Mama',1874725,22050,0.0,176.32608,"(0.264,)","(172.292,)","(0.0,)","(5,)","(0.555,)","(-16.748,)","(0,)","(0.409,)","(149.056,)","(1,)",0.0
0.4130268847551261,0.2782635398371414,b'AR1M7ZD1187B9B0D55',b'd5836b98-cdb3-4f30-aa46-7fa6cc98bdc0',-1,409769,nan,nan,b'',b'Winston McAnuff_ The Bazbaz Orchestra',b'A drop',554525,b'SOXTPST12A8C137716',0.0,b'Common sense',6131800,22050,0.0,225.04444,"(0.572,)","(217.797,)","(0.0,)","(1,)","(0.771,)","(-7.983,)","(1,)","(0.664,)","(135.706,)","(4,)",0.848
0.4848983053454624,0.3010940912365588,b'ARGUAHS11F50C4CF7D',b'17b882d4-c0c7-4f28-abef-f4dd1d9d7ae5',34243,36729,nan,nan,b'',b'Los Traileros Del Norte',b'A Todo Terreno',615314,b'SOYZIJN12A8C142E33',nan,b'Perro Faldero',6840396,22050,0.0,163.23873,"(0.067,)","(155.516,)","(0.0,)","(5,)","(0.682,)","(-8.662,)","(1,)","(0.523,)","(189.682,)","(4,)",0.0
0.5665326538181099,0.27236462632552966,b'ARJXULI11F4C83C865',b'',-1,201735,nan,nan,b'',b'Bela Fleck And The Flecktones',b'Left Of Cool',600572,b'SOHRWWQ12AC90727FD',nan,b'Throwdown At The Hoedown (LP Version)',6665975,22050,0.0,309.9424,"(0.218,)","(273.223,)","(0.0,)","(5,)","(0.664,)","(-15.001,)","(1,)","(0.495,)","(75.699,)","(3,)",0.81
0.36105102261737043,0.1763923415652082,b'ARSHTBB1241B9C434A',b'',-1,201680,nan,nan,b'',b'Cedric Myton',"b'Cedric ""congo"" myton inna de yard'",264080,b'SOGTEWJ12A8C13ABC5',nan,b'Wisdom',2798971,22050,0.0,520.04526,"(0.0,)","(516.963,)","(0.0,)","(1,)","(0.0,)","(-7.269,)","(1,)","(0.0,)","(132.084,)","(1,)",0.066
0.7613622384458618,0.4671106485845494,b'AR56P361187B9AC4DB',b'a8806b5c-3ee0-4277-94d3-1a5427a7707c',2590,1380,54.5958,-5.93494,"b'Belfast, Northern Ireland'",b'Gary Moore',"b""Rockin' Every Night (Gary Moore Live In Japan)""",22901,b'SOKRSGZ12A6D4F7EAE',0.23962909777363708,"b""I Can't Wait Until Tomorrow (Live)""",238476,22050,0.0,724.92363,"(0.0,)","(708.812,)","(0.0,)","(6,)","(0.095,)","(-13.026,)","(0,)","(0.302,)","(112.47,)","(4,)",0.979
0.43466424922225966,0.41678655846073864,b'ARU5BXG119B86698FE',b'2bd57a73-7784-4b8e-b274-2d9b8d2588cd',-1,72364,nan,nan,b'',b'Stefano Battaglia_ Giovanni Maier_ Michele Rabbia',b'Raccolto',178566,b'SOQDSYD12A813582AC',nan,b'Raccolto',1928292,22050,0.0,343.50975,"(6.699,)","(330.379,)","(0.0,)","(7,)","(0.511,)","(-22.999,)","(0,)","(0.553,)","(37.797,)","(4,)",0.0
0.603602148412424,0.40948425265569705,b'ARK9W051187FB4B783',b'c9458568-f6e1-47a5-9477-2d58e3e18edb',-1,571723,nan,nan,b'',b'Zombina & The Skeletones',b'I Was a Human Bomb for the FBI',585298,b'SOEFLFW12AB018D477',nan,b'I Was a Human Bomb for the FBI',6488463,22050,0.0,210.93832,"(0.0,)","(190.392,)","(0.0,)","(7,)","(0.541,)","(-7.336,)","(1,)","(0.5,)","(190.035,)","(4,)",0.0
0.5838411220182581,0.37187815524297985,b'ARGBG2T1187B9B1670',b'1586106b-e8e6-422d-925f-74ff9504d546',-1,23700,nan,nan,b'',b'Massive T\xc3\xb6ne',b'MT3',46777,b'SOKWONZ12A8C13ADFE',0.3603705827121406,b'Im Club',2286375,22050,0.0,220.78649,"(0.345,)","(217.403,)","(0.0,)","(1,)","(1.0,)","(-5.839,)","(1,)","(0.67,)","(97.054,)","(4,)",1.0
0.5587585560511272,0.39762053508106665,b'ARO81XD1187FB38096',b'2c9bfd68-38d2-4e9f-9baa-7f99ce7f2f79',-1,24305,nan,nan,b'',b'Egberto Gismonti',b'Antologia',46423,b'SOFCEWK12A6D4F9A19',nan,b'Baiao Malandro',496187,22050,0.0,236.7473,"(0.27,)","(224.932,)","(0.0,)","(1,)","(0.833,)","(-9.2,)","(1,)","(0.554,)","(154.084,)","(1,)",0.0
0.4578713261283557,0.299994748415156,b'AR1RZ1E1187FB5A62E',b'fba554ab-56a0-4ab0-ba96-9ccb9ecebdff',-1,286449,nan,nan,b'',b'Mick Clarke',b'West Coast Connection / Steel And Fire',725073,b'SOWYBEK12AB018BB91',nan,b'Wild Ride (From the album Steel And Fire)',8036725,22050,0.0,165.72036,"(0.073,)","(165.72,)","(0.0,)","(2,)","(0.316,)","(-8.291,)","(1,)","(0.524,)","(84.736,)","(1,)",0.044
0.6528604657461411,0.3835574697768149,b'ARR2BHS1187B9B8FA7',b'e842abf7-8a63-4602-8879-75958c2884a1',12715,7040,nan,nan,b'',b'Minnie Riperton',b'Les Fleurs & Other Favorites (Digitally Remastered)',572106,b'SODJBBD12A58A7EC47',nan,b'Les Fleurs',6339625,22050,0.0,197.69424,"(2.258,)","(183.385,)","(0.0,)","(3,)","(0.332,)","(-10.321,)","(0,)","(0.245,)","(151.752,)","(4,)",0.52
0.6380733763602572,0.4179673472629846,b'AR9O0LF1187B99D0D1',b'd61d8910-163c-4ccf-a9cf-0ccaaa7ba978',-1,189429,40.71455,-74.00712,b'NY - New York City',b'Aisha Duo',b'Quiet Songs',244794,b'SONLPBB12A8C13C780',0.5013152373561186,b'Sea_ Subsurface',2906482,22050,0.0,350.64118,"(0.113,)","(335.256,)","(0.0,)","(7,)","(0.615,)","(-21.339,)","(0,)","(0.327,)","(132.888,)","(3,)",0.318
0.9289369261885644,0.5985554118943955,b'AR0KBXO1187B996460',b'ceb7b6be-1dbb-4d80-b157-5588bc884764',-1,63345,41.58979,-93.61566,"b'Des Moines, Iowa'",b'Slipknot',b'Vol. 3: The Subliminal Verses [Special Package]',528599,b'SOGYWNC12A58A7811F',0.4994458348006321,b'People = Sh*t (live) (Album Version)',5838535,22050,0.0,234.05669,"(3.39,)","(228.496,)","(0.0,)","(7,)","(0.777,)","(-3.398,)","(1,)","(0.527,)","(100.482,)","(4,)",0.449
0.576164587420235,0.439292039978841,b'AR898OD1187B9A14BB',b'368e6707-d17c-4f06-97e2-cca841afd52f',4000,27559,nan,nan,b'',b'Olga Ta\xc3\xb1\xc3\xb3n',b'100% Merengue',38475,b'SOLLTIL12A6D4F970A',0.6837701119912555,b'Como Olvidar (Merengue Versi\xc3\xb3n)',411450,22050,0.0,279.53587,"(0.119,)","(276.544,)","(0.0,)","(8,)","(0.08,)","(-5.852,)","(1,)","(0.42,)","(129.962,)","(4,)",0.334
0.6815813054346181,0.47940767557514763,b'ARODBRG1187FB3FD99',b'172e1f1a-504d-4488-b053-6344ba63e6d0',10506,451,-36.35484,146.32611,"b'Wangaratta, Victoria, Australia'",b'Nick Cave & The Bad Seeds',b'Live Seeds',10148,b'SOXAPVV12A67020F8C',0.4072330149011048,b'New Morning (Live)',103843,22050,0.0,202.05669,"(0.0,)","(194.473,)","(0.0,)","(7,)","(0.828,)","(-10.319,)","(1,)","(0.812,)","(70.759,)","(3,)",0.88
0.6088248054637592,0.42865098878987407,b'ARONPP01187B995FB5',b'9a4c746f-8ae7-47a1-8292-937ec6792e7a',-1,29233,52.88356,-1.97406,b'England',b'Cockney Rejects',b'Unforgiven',612184,b'SOVDQMC12A8C142C99',0.3231121208952123,"b""It's Alright Bruv""",6805695,22050,0.0,241.50159,"(0.345,)","(220.259,)","(0.0,)","(2,)","(0.734,)","(-2.818,)","(1,)","(0.561,)","(163.393,)","(4,)",0.0
0.5086362291338029,0.3721191186306522,b'AREUYDJ1187B9BA040',b'ea759c1a-5ee5-4729-9871-7ddd270469d6',8949,25654,nan,nan,"b'Hav\xc3\xad\xc5\x99ov, \xc4\x8cesk\xc3\xa1 republika'",b'Krystof',b'Rubikon',72103,b'SOBCLUB12A6BD53D2E',0.5096409655518045,b'Svedomi',757692,22050,0.0,222.32771,"(0.328,)","(210.088,)","(0.0,)","(9,)","(0.483,)","(-6.611,)","(1,)","(0.472,)","(88.024,)","(4,)",0.864
0.782555689040213,0.33536857774641954,b'ARZCXO91187FB53708',b'c7d13c98-8896-4105-b68d-698d4f54ffcd',70751,11550,32.67828,-83.22295,b'Georgia',b'Justin',b'No Protection',33936,b'SOVETRX12A6D4F7717',nan,b'De Lai Bu Yi',363254,22050,0.0,219.97669,"(0.253,)","(211.313,)","(0.0,)","(0,)","(0.55,)","(-11.132,)","(1,)","(0.565,)","(99.914,)","(4,)",0.944
0.4328779204598989,0.30053105750262227,b'ARJK0ID1187B9A7A02',b'a51f8467-e723-4b53-9207-a072e81ccf79',51542,190923,nan,nan,b'',b'Ebru Yasar',b'Seni Anan Benim I\xc3\xa7in Dogurmus',246752,b'SOQUUNE12A8C135F0D',0.0,b'Birak Yakami',2679615,22050,0.0,214.96118,"(0.345,)","(206.17,)","(0.0,)","(6,)","(0.329,)","(-9.183,)","(0,)","(0.436,)","(130.023,)","(4,)",0.216
0.5381377399132121,0.4003877565967999,b'ARNTTHK1187B98FF64',b'5dec643a-423f-4051-ac13-87e59525ad74',1743,11840,nan,nan,b'C\xc3\xa1diz',b'Andy & Lucas',b'Andy & Lucas',300223,b'SOEYEAY12A8C13C49E',nan,b'Hasta Los Huesos',3376189,22050,0.0,208.92689,"(0.166,)","(195.634,)","(0.0,)","(9,)","(0.653,)","(-7.042,)","(1,)","(0.684,)","(93.355,)","(5,)",0.685
0.47498345822785915,0.43525232354235893,b'AR7ISJJ1187B9B2CD6',b'e3c91e87-54c4-4c23-b0c6-1ff917ce2d2b',192660,372751,31.1689,-100.07715,b'Texas',b'Danny Barnes',b'Get Myself Together',503121,b'SOOVPDF12AB0182A9A',0.23962909777363708,b'Cumberland Gap',5568639,22050,0.0,160.46975,"(0.526,)","(152.073,)","(0.0,)","(0,)","(0.0,)","(-13.579,)","(0,)","(0.0,)","(189.782,)","(4,)",0.0
0.1211872983452462,0.0,b'ARLJK1O1187B9B0FC4',b'8e64d20f-468e-4b26-834e-ade4ab9667e4',-1,549126,nan,nan,b'',b'The Knightsbridge Strings',b'The Strings Sing & The Strings Swing',795012,b'SOLCFCO12AB018B764',nan,b'Mood Indigo',8791871,22050,0.0,185.93914,"(0.63,)","(171.892,)","(0.0,)","(2,)","(0.206,)","(-16.271,)","(0,)","(0.42,)","(74.153,)","(4,)",0.992
0.5672788711826817,0.40517835890761195,b'AREOGMA1187B9908EF',b'd13d9feb-b7c7-49f4-9b72-65e29a16aa24',14246,50205,37.77916,-122.42005,"b'San Francisco, CA'",b'Hot Tuna',b'Platinum & Gold Collection',295618,b'SOFSTCX12A8C139C09',nan,b'Hesitation Blues',3316525,22050,0.0,304.45669,"(0.357,)","(299.114,)","(0.0,)","(9,)","(0.155,)","(-13.562,)","(0,)","(0.32,)","(134.616,)","(1,)",0.0
0.1041869865719754,0.5574083554087859,b'ARJ45QE1187FB423B8',b'4382b934-64c3-47ac-98db-65f26d845c48',-1,25318,nan,nan,"b'Dearborn, MI'",b'Ultimate Tracks',b'Ultimate Tracks - We Are The Reason - as made popular by Avalon [Performance Track]',44054,b'SONBYWD12A6D4F5E8B',nan,b'We Are The Reason - Medium key performance track w/o background vocals',470723,22050,0.0,279.40526,"(0.0,)","(263.279,)","(0.0,)","(9,)","(0.207,)","(-11.95,)","(0,)","(0.363,)","(129.99,)","(4,)",0.246
0.6250670090036011,0.4010984647697447,b'ARHNCQ31187B9915DC',b'802484e0-90de-4611-9fa4-f5ef0c7727b6',12776,8587,nan,nan,"b'Teoc, MS'",b'Mississippi John Hurt',b'The Immortal',497021,b'SOHDAZP12AB0185D7F',nan,b'Monday Morning Blues',5503518,22050,0.0,238.94159,"(0.241,)","(230.708,)","(0.0,)","(9,)","(0.835,)","(-23.977,)","(1,)","(0.651,)","(174.23,)","(1,)",0.0
0.625443262043877,0.4315269192148132,b'ARSE6YI1187B9B9CD2',b'9e082466-2390-40d1-891e-4803531f43fd',-1,177996,30.2676,-97.74298,b'Austin',b'James Hunter',b'The Hard Way',231080,b'SOYJZTG12A81C23239',0.4541929882180224,b'Class Act',2532387,22050,0.0,180.89751,"(0.0,)","(173.25,)","(0.0,)","(9,)","(0.011,)","(-7.279,)","(0,)","(0.249,)","(101.664,)","(4,)",0.0
0.46214060020703507,0.32138373011129995,b'ARBGJLS11F4C83D4B9',b'',-1,358813,nan,nan,b'',b'Xmilk',b'Discograf\xc3\xada Completa 1994-2000',504423,b'SOYDMSD12AB01825A3',0.0,b'Side By Side',5582232,22050,0.0,141.16526,"(0.0,)","(131.512,)","(0.0,)","(9,)","(0.062,)","(-4.644,)","(1,)","(0.467,)","(197.471,)","(1,)",0.0
0.46096129298474203,0.1661729025936233,b'AR6UQ8H1187B99DA9E',b'49577d14-b88c-4f3f-8481-f1d65dfcd224',-1,272521,34.16612,-106.02612,b'New Mexico',b'Chacho',b'Meteorito EP',352603,b'SOCNADB12AB0185B07',0.34580223396532944,b'Meteorito',3941057,22050,0.0,460.69506,"(0.061,)","(410.738,)","(0.0,)","(7,)","(0.085,)","(-9.66,)","(1,)","(0.547,)","(102.572,)","(4,)",1.0
0.5227140752907256,0.3858666236406792,b'AR0QT3O1187FB56860',b'fc7f2df9-ad78-4243-a14a-c23520e29b11',99697,20795,53.34376,-6.24953,"b'Dublin, Ireland'",b'Ronnie Drew',b'The Best Of',303281,b'SOTGHKM12A8C13C67C',0.26695518627553855,"b""The Ballad Of St. Anne's Reel""",3438181,22050,0.0,194.97751,"(0.216,)","(189.283,)","(0.0,)","(7,)","(0.839,)","(-10.098,)","(1,)","(0.705,)","(117.939,)","(4,)",0.812
0.5760441727172667,0.360829937368727,b'ARMT23H1187B995083',b'9be6d6ad-950d-45d3-825c-9408f82c7c8d',100166,17254,29.42449,-98.49462,"b'SAN ANTONIO, Texas'",b'Emilio',"b""It's On The House""",212957,b'SOITEFM12A8C13CE39',0.24906579485370342,b'Somebody Stop Me',2318631,22050,0.0,191.55546,"(0.148,)","(182.462,)","(0.0,)","(4,)","(0.554,)","(-9.618,)","(1,)","(0.576,)","(94.895,)","(4,)",0.456
0.8564489236516379,0.8512338911268138,b'ARPDVPJ1187B9ADBE9',b'3414d446-735a-443c-931f-10634f57e5b9',1646,3117,nan,nan,"b'Atlanta, GA'",b'Usher Featuring The Nu Beginning',b'Back To The Beginning - Usher',667675,b'SOPJMCP12AB018CCA2',nan,"b""Mother's Luv""",7402430,22050,0.0,313.7824,"(0.0,)","(300.797,)","(0.0,)","(7,)","(0.351,)","(-10.627,)","(1,)","(0.507,)","(152.879,)","(4,)",1.0
0.6073269822745797,0.4011447414777875,b'ARDK0551187FB5AC48',b'8a14c00b-4779-44e4-9b2e-4cc9dcd92e9b',12775,8585,31.30627,-96.89774,"b'Marlin, TX'",b'Blind Willie Johnson',b'The Soul of a Man',703865,b'SOTNGXP12AB018664A',nan,b'John the Revelator',7807723,22050,0.0,198.00771,"(0.258,)","(191.733,)","(0.0,)","(5,)","(0.645,)","(-15.855,)","(1,)","(0.556,)","(125.692,)","(1,)",0.0
0.32570077099924793,0.37383289436536393,b'ARHNMEZ11F50C4706C',b'c926a04a-df7f-43b0-8e5b-8976ab4d3e8f',83819,189077,35.83073,-85.97874,b'Tennessee',b'Karen Peck And New River',"b""I'll Never Be Able To Tell It All (Studio Track)""",765819,b'SOWBRNM12AB018AD0E',0.0,"b""I'll Never Be Able (To Tell It All) (High Key-Studio Track w/o Background Vocals)""",8479930,22050,0.0,177.76281,"(0.061,)","(171.862,)","(0.0,)","(8,)","(0.573,)","(-8.335,)","(1,)","(0.506,)","(148.03,)","(4,)",0.673
0.49080475532657125,0.3720511322504106,b'ARDCIH31187B98B241',b'593dae7b-011b-4bda-87da-128f7f05e7ab',-1,297659,nan,nan,b'',b'Edelweiss',b'Wonderful World Of Edelweiss',641925,b'SOAKVYO12AB0187E78',0.38330805475797713,b'The Kangaroo Theory',7118796,22050,0.0,201.42975,"(0.282,)","(185.789,)","(0.0,)","(0,)","(0.023,)","(-12.396,)","(0,)","(0.306,)","(173.903,)","(4,)",0.767
0.44802630449354597,0.32363492332544525,b'ART9Z1P1187FB36C94',b'af06ac05-d9ec-4a5d-a637-aa75830f08d8',165088,22359,6.47279,-66.58904,b'Venezuela',b'Edmundo Ros & His Orchestra',b'The World Of Edmundo Ros',377634,b'SORGDTN12A8C1460ED',nan,"b""M\xc3\xa9lodie d'Amour""",4202656,22050,0.0,183.14404,"(0.636,)","(175.375,)","(0.0,)","(3,)","(0.588,)","(-16.262,)","(1,)","(0.757,)","(161.996,)","(4,)",0.182
0.7407966321659866,0.5557416730659576,b'ARNRPI31187B9AC699',b'aaf09f31-bb5c-43e5-9f54-bb6554c33a71',9443,5763,nan,nan,"b'Los Angeles, CA'",b'The Crystal Method',b'Keep Hope Alive EP',614972,b'SOHPQKD12A8C143939',0.6325250621154929,b'More',6836865,22050,0.0,357.642,"(0.194,)","(350.79,)","(0.0,)","(11,)","(0.031,)","(-10.851,)","(1,)","(0.384,)","(114.313,)","(4,)",1.0
0.565624721495558,0.3990902392939598,b'ARAAP251187B99DDE0',b'57562f59-f3a0-4d58-99ed-02eb639947ff',-1,337420,10.73445,-71.63056,"b'Maracaibo, VE'",b'Guaco',b'Las Mejores Gaitas Vol.1',463162,b'SORAWCY12AB0188DDA',0.4873785077642102,"b""Venite Pa' Maracaibo""",5155493,22050,0.0,265.29914,"(0.351,)","(251.298,)","(0.0,)","(0,)","(0.644,)","(-10.312,)","(1,)","(0.669,)","(169.131,)","(1,)",0.0
0.6666527987413176,0.5542914890128156,b'AR06EB01187FB40150',b'dcaa4f81-bfb7-44eb-8594-4e74f004b6e4',11040,33328,34.05349,-118.24532,"b'Los Angeles, CA'",b'NOFX',b'Punk-O-Rama 6',297570,b'SOLDKKK12A6D4FD12B',0.5965711976662524,b'Bath Of Least Resistance',3328970,22050,0.0,108.12036,"(0.0,)","(105.198,)","(0.0,)","(0,)","(0.772,)","(-4.926,)","(1,)","(0.76,)","(198.201,)","(4,)",0.0
0.5052373106638819,0.31311974443621077,b'ARN2M4711C8A423BD6',b'c11dfc05-f5ab-4d09-afda-1f3e83cd1ad7',-1,198378,nan,nan,"b'Mascouche, Qc'",b'David Jalbert',b'Faure: Complete Nocturnes - David Jalbert',259768,b'SOYXIYK12A8C138524',0.19039963058422918,b'Nocturne For Piano No. 8 In D Flat Major_ Op. 84 No. 8 (also in Huit pi\xc3\xa8ces br\xc3\xa8ves_ Op. 84/8)',2796043,22050,0.0,153.33832,"(0.166,)","(140.487,)","(0.0,)","(8,)","(0.455,)","(-30.925,)","(1,)","(0.464,)","(44.407,)","(4,)",0.0
0.330647051543128,0.27326920934385807,b'AR18B3W1187B9A5AAA',b'0b861813-3660-4341-ba27-4af6788744fd',-1,600144,nan,nan,b'',b'Louisa Mark feat. Kevin Henry',b'Breakout',804467,b'SOJJPHI12AB018B991',0.0,b'Reunited',8892305,22050,0.0,267.10159,"(0.47,)","(255.64,)","(0.0,)","(5,)","(0.159,)","(-16.359,)","(0,)","(0.246,)","(151.728,)","(7,)",0.0
0.6420304768201044,0.44522219768945687,b'AR2O84Q1187FB5BF74',b'93bc4272-a072-49d6-a9e4-5ee32cacd0af',45050,386286,nan,nan,b'',b'Salt The Wound',b'Carnal Repercussions',667269,b'SOLTODW12AF72A9E5E',nan,b'I Swear the Visine is for my Allergies',7396989,22050,0.0,218.80118,"(0.432,)","(218.801,)","(0.0,)","(10,)","(0.461,)","(-8.452,)","(0,)","(0.538,)","(179.629,)","(4,)",0.464
0.6919731192813398,0.3966195656003381,b'ARCYE581187B9A1482',b'71348eeb-0c15-4718-b0ca-5775f78ad5f8',1598,8988,nan,nan,b'',b'Timo Maas featuring MC Chikaboo',b'Loud',152889,b'SOZPIUC12A8C13630F',0.6830048923102473,b'Shifter',1600864,22050,0.0,333.87057,"(0.0,)","(324.22,)","(0.0,)","(11,)","(0.36,)","(-7.135,)","(1,)","(0.393,)","(130.026,)","(4,)",0.831
0.6256343816115406,0.4168717661517543,b'ARMLEY51187FB5BF8F',b'c4f35f4b-0716-463b-b3f2-40feede7b2e1',159767,316050,nan,nan,b'',b'Havok',b'Being And Nothingness',420544,b'SOZUAYO12AB0185072',0.3347065490692206,b'Monologue With the Sky',4691753,22050,0.0,238.07955,"(0.0,)","(233.761,)","(0.0,)","(5,)","(0.044,)","(-20.519,)","(1,)","(0.386,)","(98.9,)","(1,)",0.0
0.4470993827343765,0.29743541620809394,b'ARPQWQ41187FB3E8A1',b'66606728-67d5-4f0d-bf5f-2211e7bff523',60555,80761,nan,nan,b'',b'Los Salvajes',b'60x60 Leyendas Del Pop-Rock',445920,b'SOYZYNK12AB01807C4',nan,b'Corre_ Corre (Keep On Running)',4947546,22050,0.0,229.14567,"(2.606,)","(224.833,)","(0.0,)","(2,)","(0.767,)","(-5.701,)","(1,)","(0.693,)","(137.049,)","(1,)",0.0
0.5810289831955022,0.3485530284354946,b'ARIDQH31187B9ACB84',b'3a369807-6de5-42ea-bbaa-37524ad6989c',-1,28155,56.65286,-3.99667,b'Scotland',b'BMX Bandits',b'Bee Stings',239294,b'SOTEVNM12A8C141858',0.4507622416414992,b'After I Made Love To You',3485801,22050,0.0,208.40444,"(0.073,)","(200.916,)","(0.0,)","(1,)","(0.808,)","(-10.223,)","(1,)","(0.73,)","(127.434,)","(4,)",0.532
0.4529225949636801,0.0,b'ARLVEYZ1269FCCFC01',b'',-1,772229,nan,nan,b'',b'Rustless',b'Start From The Past',483420,b'SOAZNGE12AB0182F30',0.0,"b""It's The Three Of Us Left""",5363437,22050,0.0,119.53587,"(1.03,)","(115.136,)","(0.0,)","(6,)","(0.273,)","(-11.991,)","(0,)","(0.139,)","(122.089,)","(4,)",0.297
0.6665640069793988,0.4586463723826615,b'AR3VSHF1187B9B3002',b'59c9c0bf-76af-4a18-8853-d8c9bc3b34f4',55276,159226,nan,nan,b'St Louis MO',b'Flame',b'Dance X Trance',236514,b'SODTYSA12A8AE46D74',0.38293509007501925,b'Freed From Desire (Alternate Mix)',2595189,22050,0.0,259.18649,"(0.662,)","(251.913,)","(0.0,)","(0,)","(0.729,)","(-9.073,)","(1,)","(0.565,)","(127.974,)","(4,)",0.408
0.7364407406757172,0.526846925183824,b'ART3KT21187FB450DC',b'a16e47f5-aa54-47fe-87e4-bb8af91a9fdd',553,3310,nan,nan,"b'Rome, Italy'",b'Ennio Morricone',b'The Legend of 1900 - Original Motion Picture Soundtrack',283787,b'SODEDSI12A8C13225F',nan,"b""1900's Madness #1""",3187313,22050,0.0,134.37342,"(0.206,)","(131.181,)","(0.0,)","(5,)","(0.569,)","(-13.491,)","(1,)","(0.38,)","(140.148,)","(4,)",0.857
0.5503033788841007,0.40737314928722795,b'ARI4NXX1187FB59DF2',b'dd72205c-86d3-4b8e-852c-b5f7a0a929ea',1319,19014,nan,nan,b'Wisconsin',b'Raze',b'The Plan',27630,b'SOUWLEZ12A6D4F499A',nan,b'Intro. (The Plan Album Version)',302004,22050,0.0,25.88689,"(0.383,)","(25.887,)","(0.0,)","(2,)","(0.0,)","(-20.74,)","(1,)","(0.0,)","(92.403,)","(7,)",0.458
0.9009676339614727,0.7696742792951634,b'ARBAW9R1187B98FB6B',b'8b477559-946e-4ef2-9fe1-446cff8fdd79',1146,1178,51.50632,-0.12714,b'London',b'Natasha Bedingfield',b'Love Like This',382973,b'SOWZGGJ12AAF3B583F',nan,b'Love Like This',4250379,22050,0.0,341.41995,"(0.0,)","(338.936,)","(0.0,)","(7,)","(0.91,)","(-8.652,)","(1,)","(0.635,)","(162.329,)","(4,)",0.896
0.4041050865374257,0.2152722592313886,b'AR0B8CT1187B9B2CF3',b'7ca057cb-a7fa-4f57-a89a-495ac56d2bde',-1,333743,nan,nan,b'',b'Fyah Blaze',b'Truths and Rights',464643,b'SODTAYW12AB01808D1',nan,b'Lion Paw',5170379,22050,0.0,217.25995,"(0.0,)","(209.734,)","(0.0,)","(9,)","(0.26,)","(-5.095,)","(0,)","(0.348,)","(208.299,)","(3,)",1.0
0.5779737529033651,0.3683367822461324,b'AROLNOH1187FB39845',b'7fdb6168-64a8-4b5a-9a6a-e39803e4aec1',4285,3631,nan,nan,b'',b'Erick Sermon',b'No Pressure',47201,b'SOFULXE12A6D4F972B',0.4051157216913865,b'Erick Sermon',505627,22050,0.0,198.63465,"(0.0,)","(194.943,)","(0.0,)","(0,)","(0.874,)","(-9.384,)","(1,)","(0.617,)","(97.812,)","(4,)",1.0
